lr-Adam,step,train/batch_size,train/cls_loss,train/cls_acc,train/cls_precision,train/cls_recall,train/cls_f1,train/mat_loss,train/n_critical_max,train/rig_loss,train/loss,epoch,val/cls_loss,val/cls_acc,val/cls_precision,val/cls_recall,val/cls_f1,val/mat_loss,val/n_critical_max,val/rig_loss,val/loss,val/mat_precision,val/mat_recall,val/mat_f1
,114949,4.0,0.02106352709233761,0.9918500185012817,0.9051480293273926,0.7946658134460449,0.8409029245376587,4.383114814758301,176.0,0.2871040999889374,4.691282272338867,92,,,,,,,,,,,,
,114959,4.0,0.02689351886510849,0.9879000186920166,0.8148102760314941,0.8453267812728882,0.8293293714523315,4.33453369140625,221.0,0.5152890086174011,4.876716136932373,92,,,,,,,,,,,,
,114969,4.0,0.0315343402326107,0.9856500029563904,0.8944674730300903,0.8495258688926697,0.8705402612686157,4.2863287925720215,292.0,0.34038257598876953,4.65824556350708,92,,,,,,,,,,,,
,114979,4.0,0.034664031118154526,0.9883000254631042,0.8625164031982422,0.7802819013595581,0.8159124255180359,4.1917009353637695,175.0,0.2578440308570862,4.484209060668945,92,,,,,,,,,,,,
,114989,4.0,0.03221637383103371,0.9865000247955322,0.8418804407119751,0.7524760961532593,0.7901468276977539,4.963581562042236,147.0,0.4684414863586426,5.464239597320557,92,,,,,,,,,,,,
,114999,4.0,0.03582637757062912,0.984250009059906,0.8348702788352966,0.820502758026123,0.8275190591812134,5.149748802185059,254.0,0.2772659659385681,5.462841033935547,92,,,,,,,,,,,,
,115009,4.0,0.0228339321911335,0.9926999807357788,0.8855941295623779,0.7413687109947205,0.7965009212493896,3.9065589904785156,135.0,0.30752769112586975,4.236920356750488,92,,,,,,,,,,,,
,115019,4.0,0.03171470761299133,0.9855499863624573,0.7489738464355469,0.7632416486740112,0.7558997869491577,4.29715633392334,109.0,0.1684025079011917,4.497273921966553,92,,,,,,,,,,,,
,115029,4.0,0.029891718178987503,0.9878000020980835,0.8268718719482422,0.762175440788269,0.7908231019973755,4.504619598388672,126.0,0.3453458249568939,4.879857063293457,92,,,,,,,,,,,,
,115039,4.0,0.021783089265227318,0.9914500117301941,0.8988615274429321,0.8225330114364624,0.8565073609352112,5.357600212097168,218.0,0.289596289396286,5.668979167938232,92,,,,,,,,,,,,
,115049,4.0,0.04267582669854164,0.984000027179718,0.8237698078155518,0.7311034202575684,0.7692992687225342,4.479116439819336,205.0,0.31441763043403625,4.836210250854492,92,,,,,,,,,,,,
,115059,4.0,0.03197144716978073,0.9868999719619751,0.8588725924491882,0.9174693822860718,0.8857961893081665,3.393840789794922,342.0,0.12233395129442215,3.5481462478637695,92,,,,,,,,,,,,
,115069,4.0,0.029972830787301064,0.9884999990463257,0.9289470911026001,0.8899223208427429,0.9084307551383972,3.9075026512145996,348.0,0.4253385066986084,4.362813949584961,92,,,,,,,,,,,,
,115079,4.0,0.02348960191011429,0.9889000058174133,0.831474244594574,0.827559232711792,0.8295046091079712,4.15171480178833,136.0,0.4523795545101166,4.627583980560303,92,,,,,,,,,,,,
,115089,4.0,0.04469376429915428,0.9775999784469604,0.8396068811416626,0.8008347749710083,0.8189412951469421,4.940708160400391,286.0,0.33743199706077576,5.322834014892578,92,,,,,,,,,,,,
,115099,4.0,0.05736689269542694,0.9764000177383423,0.8648830652236938,0.7198014259338379,0.772964358329773,3.9989469051361084,328.0,0.28882136940956116,4.34513521194458,92,,,,,,,,,,,,
,115109,4.0,0.02676249109208584,0.9901000261306763,0.8944130539894104,0.9123566150665283,0.9031725525856018,4.819250583648682,214.0,0.29855772852897644,5.144570827484131,92,,,,,,,,,,,,
,115119,4.0,0.03997740522027016,0.9847000241279602,0.9186544418334961,0.7808756828308105,0.8353674411773682,4.750364303588867,280.0,0.3178618252277374,5.108203887939453,92,,,,,,,,,,,,
,115129,4.0,0.026683904230594635,0.988099992275238,0.8438034057617188,0.8654438257217407,0.8542758226394653,3.456461191177368,177.0,0.2752813398838043,3.7584264278411865,92,,,,,,,,,,,,
2.1921202840320077e-06,115134,,,,,,,,,,,,,,,,,,,,,,,
,115139,4.0,0.03421240672469139,0.98580002784729,0.8920689821243286,0.8254818916320801,0.855485200881958,4.64719295501709,229.0,0.2888423800468445,4.970247745513916,93,,,,,,,,,,,,
,115149,4.0,0.033814989030361176,0.9853000044822693,0.9264131188392639,0.8114275932312012,0.8593521118164062,3.9956858158111572,342.0,0.28405940532684326,4.313560485839844,93,,,,,,,,,,,,
,115159,4.0,0.037490397691726685,0.9854999780654907,0.8974665403366089,0.8347690105438232,0.863245964050293,4.812488555908203,314.0,0.26324841380119324,5.113227367401123,93,,,,,,,,,,,,
,115169,4.0,0.03450373187661171,0.9861000180244446,0.7096971869468689,0.6393014192581177,0.6671040654182434,3.995424270629883,115.0,0.343179851770401,4.37310791015625,93,,,,,,,,,,,,
,115179,4.0,0.02581784687936306,0.9918500185012817,0.8440992832183838,0.7730261087417603,0.8043541312217712,4.077974796295166,164.0,0.3276312053203583,4.431423664093018,93,,,,,,,,,,,,
,115189,4.0,0.031112954020500183,0.9869499802589417,0.7991154193878174,0.8017804622650146,0.8004417419433594,4.203296661376953,146.0,0.3143552243709564,4.548765182495117,93,,,,,,,,,,,,
,115199,4.0,0.028232736513018608,0.9879500269889832,0.7902907133102417,0.8476520776748657,0.8162767291069031,4.044951438903809,137.0,0.20780323445796967,4.28098726272583,93,,,,,,,,,,,,
,115209,4.0,0.03365587070584297,0.985450029373169,0.8637596368789673,0.8427430391311646,0.8529180288314819,4.213843822479248,225.0,0.4191100001335144,4.666609287261963,93,,,,,,,,,,,,
,115219,4.0,0.056446678936481476,0.9757999777793884,0.813800573348999,0.706661581993103,0.7483609914779663,5.506211280822754,348.0,1.6295684576034546,7.192226409912109,93,,,,,,,,,,,,
,115229,4.0,0.03264402225613594,0.9858999848365784,0.8086837530136108,0.8150882720947266,0.8118513822555542,4.939276218414307,229.0,0.5059551000595093,5.477875232696533,93,,,,,,,,,,,,
,115239,4.0,0.029569443315267563,0.9858499765396118,0.8045918941497803,0.7093006372451782,0.7477295398712158,3.988013982772827,129.0,0.19131191074848175,4.208895206451416,93,,,,,,,,,,,,
,115249,4.0,0.01641673967242241,0.9922999739646912,0.8336938619613647,0.7818936705589294,0.8055555820465088,3.464646577835083,135.0,0.16230010986328125,3.6433634757995605,93,,,,,,,,,,,,
,115259,4.0,0.03438768908381462,0.9868500232696533,0.9061372876167297,0.8567439317703247,0.8797284960746765,3.905730724334717,336.0,0.2904828190803528,4.2306013107299805,93,,,,,,,,,,,,
,115269,4.0,0.03248921036720276,0.9868500232696533,0.8723013401031494,0.8026570081710815,0.8336955904960632,4.543008804321289,197.0,0.5024855136871338,5.077983856201172,93,,,,,,,,,,,,
,115279,4.0,0.025408554822206497,0.9891999959945679,0.8413001894950867,0.8508175611495972,0.8459904193878174,5.533035755157471,226.0,0.24162594974040985,5.800070285797119,93,,,,,,,,,,,,
,115289,4.0,0.10135378688573837,0.9613500237464905,0.8072390556335449,0.6379042267799377,0.6868821382522583,6.009906768798828,304.0,0.6085330247879028,6.719793319702148,93,,,,,,,,,,,,
,115299,4.0,0.0570484921336174,0.9782000184059143,0.7427302598953247,0.5593116879463196,0.5922610759735107,5.595319747924805,372.0,0.19239267706871033,5.844760894775391,93,,,,,,,,,,,,
,115309,4.0,0.035373903810977936,0.9846500158309937,0.8185611963272095,0.8292182087898254,0.8237967491149902,4.866656303405762,203.0,0.7005561590194702,5.602586269378662,93,,,,,,,,,,,,
,115319,4.0,0.028264176100492477,0.989799976348877,0.804503321647644,0.5778102874755859,0.6224325299263,4.0809149742126465,85.0,0.3661992847919464,4.475378513336182,93,,,,,,,,,,,,
,115329,4.0,0.03041216731071472,0.9922500252723694,0.9609086513519287,0.8407269716262817,0.8914241790771484,4.642454147338867,278.0,0.3731783628463745,5.046044826507568,93,,,,,,,,,,,,
,115339,4.0,0.030203882604837418,0.9876000285148621,0.9256730079650879,0.8098406791687012,0.8581266403198242,4.8132710456848145,263.0,0.35734158754348755,5.200816631317139,93,,,,,,,,,,,,
,115349,4.0,0.053041912615299225,0.9800500273704529,0.9495126008987427,0.7997650504112244,0.8582731485366821,5.158809661865234,314.0,0.3214878737926483,5.533339500427246,93,,,,,,,,,,,,
,115359,4.0,0.045917998999357224,0.9820500016212463,0.7784627676010132,0.7191671133041382,0.745081901550293,4.426416397094727,198.0,0.2866588234901428,4.758993148803711,93,,,,,,,,,,,,
,115369,4.0,0.03170444816350937,0.9868000149726868,0.9079782962799072,0.8694484233856201,0.887686014175415,4.452394485473633,314.0,0.4244955778121948,4.908594608306885,93,,,,,,,,,,,,
,115379,4.0,0.02948956936597824,0.9876499772071838,0.917306661605835,0.8921340703964233,0.9042965173721313,4.162285327911377,323.0,0.3682318925857544,4.560006618499756,93,,,,,,,,,,,,
,115389,4.0,0.012648995034396648,0.9954500198364258,0.9266520142555237,0.8673515319824219,0.8947309255599976,3.3412017822265625,119.0,0.10423805564641953,3.4580888748168945,93,,,,,,,,,,,,
,115399,4.0,0.056668803095817566,0.9745500087738037,0.7567049264907837,0.6099511384963989,0.6519060134887695,5.5404815673828125,268.0,0.306234210729599,5.903384685516357,93,,,,,,,,,,,,
,115409,4.0,0.0247726421803236,0.991100013256073,0.7652490139007568,0.6750321388244629,0.7106608152389526,4.859144687652588,96.0,0.37503349781036377,5.258950710296631,93,,,,,,,,,,,,
,115419,4.0,0.018167169764637947,0.9916999936103821,0.8111739158630371,0.7971151471138,0.803977370262146,3.2390220165252686,100.0,0.32440701127052307,3.5815963745117188,93,,,,,,,,,,,,
,115429,4.0,0.04504210129380226,0.9802500009536743,0.8407394886016846,0.8402246832847595,0.8404818773269653,4.52611780166626,345.0,0.39947664737701416,4.970636367797852,93,,,,,,,,,,,,
,115439,4.0,0.03093736618757248,0.9894000291824341,0.8880586624145508,0.6431245803833008,0.7077080607414246,4.6583476066589355,136.0,0.3076719641685486,4.996956825256348,93,,,,,,,,,,,,
,115449,4.0,0.02718069776892662,0.991599977016449,0.7998768091201782,0.7347526550292969,0.7632441520690918,4.663083553314209,79.0,0.2792493999004364,4.969513416290283,93,,,,,,,,,,,,
,115459,4.0,0.016215726733207703,0.9936500191688538,0.7325247526168823,0.7151827812194824,0.7235115170478821,3.1700761318206787,38.0,0.18909525871276855,3.375387191772461,93,,,,,,,,,,,,
,115469,4.0,0.018764056265354156,0.9937499761581421,0.8294690251350403,0.7160991430282593,0.7607845664024353,3.956461191177368,70.0,0.21225014328956604,4.187475204467773,93,,,,,,,,,,,,
,115479,4.0,0.04094185307621956,0.9825500249862671,0.8410553932189941,0.8714727163314819,0.8555612564086914,4.734093189239502,284.0,0.20522254705429077,4.980257511138916,93,,,,,,,,,,,,
,115489,4.0,0.021507596597075462,0.9914500117301941,0.7375026345252991,0.615012526512146,0.6544756293296814,3.336237907409668,55.0,0.30205631256103516,3.659801721572876,93,,,,,,,,,,,,
,115499,4.0,0.051858894526958466,0.9773499965667725,0.878568708896637,0.813084602355957,0.8424099683761597,4.347897529602051,374.0,0.1946139633655548,4.594370365142822,93,,,,,,,,,,,,
,115509,4.0,0.013264257460832596,0.994700014591217,0.947185754776001,0.8489046096801758,0.891803503036499,3.9177262783050537,234.0,0.07057671248912811,4.001567363739014,93,,,,,,,,,,,,
,115519,4.0,0.04185476526618004,0.980400025844574,0.8221523761749268,0.8587538003921509,0.8393850922584534,4.918001651763916,261.0,0.3017873466014862,5.261643886566162,93,,,,,,,,,,,,
,115529,4.0,0.036853402853012085,0.9861500263214111,0.9228786826133728,0.59273362159729,0.6493847966194153,4.79411506652832,119.0,0.2429000735282898,5.073868274688721,93,,,,,,,,,,,,
,115539,4.0,0.030935198068618774,0.9863499999046326,0.8929401636123657,0.7781994342803955,0.8252508640289307,4.048178672790527,184.0,0.3358001708984375,4.414914131164551,93,,,,,,,,,,,,
,115549,4.0,0.04408210515975952,0.9842000007629395,0.8772697448730469,0.7355470657348633,0.7891668081283569,4.4080915451049805,228.0,0.5219230055809021,4.974096775054932,93,,,,,,,,,,,,
,115559,4.0,0.02652805857360363,0.988349974155426,0.8677062392234802,0.863676905632019,0.8656798601150513,4.351147651672363,303.0,0.2002221792936325,4.577897548675537,93,,,,,,,,,,,,
,115569,4.0,0.03652750700712204,0.9876000285148621,0.8133254051208496,0.6168156862258911,0.6688281297683716,5.0113372802734375,168.0,0.2940690517425537,5.3419342041015625,93,,,,,,,,,,,,
,115579,4.0,0.0262783020734787,0.991349995136261,0.9093161225318909,0.8391069173812866,0.8707809448242188,5.485229015350342,236.0,0.4413425624370575,5.952849864959717,93,,,,,,,,,,,,
,115589,4.0,0.03260665759444237,0.9872499704360962,0.8429391384124756,0.8075282573699951,0.8242220878601074,4.124447345733643,160.0,0.3024311065673828,4.459485054016113,93,,,,,,,,,,,,
,115599,4.0,0.024489352479577065,0.9899500012397766,0.8900949954986572,0.7712092995643616,0.8195754289627075,3.6316301822662354,163.0,0.3217328190803528,3.9778523445129395,93,,,,,,,,,,,,
,115609,4.0,0.04352075979113579,0.9814000129699707,0.8575136661529541,0.8564896583557129,0.8570008277893066,4.4810333251953125,203.0,0.21117407083511353,4.7357282638549805,93,,,,,,,,,,,,
,115619,4.0,0.06712677329778671,0.9721999764442444,0.7651131749153137,0.7826638221740723,0.7735795974731445,4.11583137512207,268.0,0.6215285062789917,4.8044867515563965,93,,,,,,,,,,,,
,115629,4.0,0.04554692283272743,0.979449987411499,0.8130215406417847,0.719808042049408,0.7577244639396667,5.144431114196777,293.0,0.39696985483169556,5.586947917938232,93,,,,,,,,,,,,
,115639,4.0,0.013952570967376232,0.994350016117096,0.911577045917511,0.7878299951553345,0.8385182619094849,4.164012908935547,173.0,0.24932897090911865,4.427294731140137,93,,,,,,,,,,,,
,115649,4.0,0.0350189283490181,0.9839500188827515,0.9173871278762817,0.7280484437942505,0.793510377407074,5.7009992599487305,248.0,0.5189843773841858,6.255002498626709,93,,,,,,,,,,,,
,115659,4.0,0.03998543322086334,0.990149974822998,0.7535874843597412,0.6312373876571655,0.6724362373352051,4.159439563751221,60.0,0.13069495558738708,4.330120086669922,93,,,,,,,,,,,,
,115669,4.0,0.02931457757949829,0.988349974155426,0.8660484552383423,0.8120307922363281,0.8367860317230225,4.987066745758057,278.0,0.4250824749469757,5.441463947296143,93,,,,,,,,,,,,
,115679,4.0,0.03990216553211212,0.984749972820282,0.8906489610671997,0.8069285154342651,0.8434371948242188,4.188826560974121,369.0,0.2289309799671173,4.457659721374512,93,,,,,,,,,,,,
,115689,4.0,0.04225592687726021,0.9822999835014343,0.8932806849479675,0.8137251138687134,0.8486713171005249,4.954620361328125,335.0,1.6294538974761963,6.626330375671387,93,,,,,,,,,,,,
,115699,4.0,0.03831708803772926,0.9865999817848206,0.9236342906951904,0.8208174705505371,0.8646728992462158,4.128711223602295,284.0,0.4800916314125061,4.647119998931885,93,,,,,,,,,,,,
,115709,4.0,0.027189437299966812,0.9896500110626221,0.8277002573013306,0.7908964157104492,0.8081626892089844,4.122997283935547,220.0,0.23197777569293976,4.382164478302002,93,,,,,,,,,,,,
,115719,4.0,0.028634002432227135,0.98785001039505,0.8637163639068604,0.8644935488700867,0.8641045093536377,4.765608787536621,290.0,0.3205490708351135,5.1147918701171875,93,,,,,,,,,,,,
,115729,4.0,0.029207555577158928,0.9864500164985657,0.8438767194747925,0.7234668135643005,0.7703506350517273,4.792579174041748,195.0,0.1866806298494339,5.008467674255371,93,,,,,,,,,,,,
,115739,4.0,0.040757209062576294,0.9835500121116638,0.883783221244812,0.788757860660553,0.8291168212890625,4.671743869781494,294.0,0.14660923182964325,4.859110355377197,93,,,,,,,,,,,,
,115749,4.0,0.01652638241648674,0.9928500056266785,0.8833650350570679,0.8438786268234253,0.8625150322914124,4.015987873077393,160.0,0.4769917130470276,4.509505748748779,93,,,,,,,,,,,,
,115759,4.0,0.015734128654003143,0.9936000108718872,0.9113051891326904,0.8947490453720093,0.9028503894805908,3.8973734378814697,303.0,0.3359956741333008,4.249103546142578,93,,,,,,,,,,,,
,115769,4.0,0.0395195297896862,0.984250009059906,0.8683318495750427,0.874580979347229,0.8714280128479004,4.2216410636901855,344.0,0.5239951610565186,4.785155296325684,93,,,,,,,,,,,,
,115779,4.0,0.03759467229247093,0.9843500256538391,0.9354441165924072,0.8618167042732239,0.8948969841003418,4.576598167419434,467.0,0.6740385890007019,5.288231372833252,93,,,,,,,,,,,,
,115789,4.0,0.0680343359708786,0.9694499969482422,0.8747100830078125,0.7494500875473022,0.7980811595916748,5.361834526062012,318.0,0.5508066415786743,5.980675220489502,93,,,,,,,,,,,,
,115799,4.0,0.016652271151542664,0.9934499859809875,0.7843770980834961,0.8292447328567505,0.8051331639289856,3.8987538814544678,71.0,0.23561809957027435,4.151024341583252,93,,,,,,,,,,,,
,115809,4.0,0.04334166273474693,0.9784500002861023,0.852557897567749,0.7778606414794922,0.8104193210601807,5.212657928466797,250.0,0.488718181848526,5.744717597961426,93,,,,,,,,,,,,
,115819,4.0,0.02033413015305996,0.9908499717712402,0.9335492849349976,0.8652660846710205,0.896330714225769,3.84578800201416,351.0,0.4373513460159302,4.303473472595215,93,,,,,,,,,,,,
,115829,4.0,0.03166664019227028,0.988099992275238,0.8930630683898926,0.8424210548400879,0.865898609161377,4.809403419494629,330.0,0.4313107132911682,5.272380828857422,93,,,,,,,,,,,,
,115839,4.0,0.023344611749053,0.9933000206947327,0.7974398136138916,0.6591939926147461,0.7070109844207764,3.6204183101654053,76.0,0.2006695419549942,3.8444323539733887,93,,,,,,,,,,,,
,115849,4.0,0.04437263309955597,0.9827499985694885,0.8899024724960327,0.8051199913024902,0.8419564962387085,4.775974750518799,242.0,0.24885469675064087,5.069201946258545,93,,,,,,,,,,,,
,115859,4.0,0.029100295156240463,0.9867500066757202,0.8908724784851074,0.8384008407592773,0.862629771232605,3.3503265380859375,359.0,0.2713741362094879,3.650800943374634,93,,,,,,,,,,,,
,115869,4.0,0.02264239825308323,0.9898999929428101,0.8824784755706787,0.7900444269180298,0.8296623229980469,3.3207509517669678,165.0,0.1838313341140747,3.527224540710449,93,,,,,,,,,,,,
,115879,4.0,0.023395441472530365,0.9902499914169312,0.8598965406417847,0.807268500328064,0.8314273953437805,3.9198083877563477,170.0,0.7791709899902344,4.72237491607666,93,,,,,,,,,,,,
,115889,4.0,0.029982727020978928,0.9868999719619751,0.7126466631889343,0.6408761143684387,0.6691918969154358,3.561124801635742,119.0,0.16715003550052643,3.7582576274871826,93,,,,,,,,,,,,
,115899,4.0,0.0304840300232172,0.9876000285148621,0.8800450563430786,0.8146805763244629,0.8441264033317566,4.217721462249756,278.0,1.8354990482330322,6.083704948425293,93,,,,,,,,,,,,
,115909,4.0,0.028916873037815094,0.9867500066757202,0.8406822681427002,0.8253624439239502,0.8328366875648499,4.498887538909912,202.0,0.2655099332332611,4.793314456939697,93,,,,,,,,,,,,
,115919,4.0,0.013614442199468613,0.9947999715805054,0.8002976179122925,0.8847120404243469,0.8371987342834473,4.8786725997924805,118.0,0.4012307822704315,5.29351806640625,93,,,,,,,,,,,,
,115929,4.0,0.10572341084480286,0.9611499905586243,0.7003770470619202,0.5852799415588379,0.6168290972709656,5.994605541229248,401.0,0.3181160092353821,6.418445110321045,93,,,,,,,,,,,,
,115939,4.0,0.025811776518821716,0.9890999794006348,0.8462392687797546,0.7308260202407837,0.7765931487083435,3.9334676265716553,131.0,0.5118523836135864,4.471131801605225,93,,,,,,,,,,,,
,115949,4.0,0.017318245023489,0.9926499724388123,0.7323540449142456,0.6362160444259644,0.671485424041748,3.3222458362579346,57.0,0.7327702045440674,4.072334289550781,93,,,,,,,,,,,,
,115959,4.0,0.041883666068315506,0.9825500249862671,0.8038934469223022,0.8032410144805908,0.8035668730735779,4.975728511810303,192.0,0.4235924184322357,5.44120454788208,93,,,,,,,,,,,,
,115969,4.0,0.04025275260210037,0.9824000000953674,0.8999441862106323,0.8041656017303467,0.8450400829315186,5.346593856811523,258.0,0.3313491940498352,5.718195915222168,93,,,,,,,,,,,,
,115979,4.0,0.0503971204161644,0.9810500144958496,0.8797057867050171,0.7883075475692749,0.8272772431373596,4.199120998382568,214.0,0.539693295955658,4.789211273193359,93,,,,,,,,,,,,
,115989,4.0,0.02062739059329033,0.9921500086784363,0.6900930404663086,0.5395213961601257,0.5643269419670105,3.8396317958831787,64.0,0.13322776556015015,3.9934871196746826,93,,,,,,,,,,,,
,115999,4.0,0.05050252750515938,0.9801999926567078,0.8847023248672485,0.6701433062553406,0.7337406873703003,4.8888020515441895,259.0,0.6994392275810242,5.6387434005737305,93,,,,,,,,,,,,
,116009,4.0,0.03502795472741127,0.989799976348877,0.783747673034668,0.815994381904602,0.7989732027053833,3.5934269428253174,157.0,0.14503523707389832,3.7734901905059814,93,,,,,,,,,,,,
,116019,4.0,0.03679609298706055,0.9839000105857849,0.8193945288658142,0.8844388723373413,0.8486954569816589,6.028991222381592,316.0,0.34612739086151123,6.411914825439453,93,,,,,,,,,,,,
,116029,4.0,0.04210022836923599,0.984250009059906,0.8721714615821838,0.7422667145729065,0.7927588820457458,4.218484401702881,308.0,0.6574651002883911,4.9180498123168945,93,,,,,,,,,,,,
,116039,4.0,0.048578616231679916,0.9820500016212463,0.8326345682144165,0.6977999806404114,0.7471588253974915,4.911126136779785,157.0,0.8214258551597595,5.781130790710449,93,,,,,,,,,,,,
,116049,4.0,0.04341058060526848,0.9835500121116638,0.7412733435630798,0.6352764368057251,0.6726517677307129,4.42946195602417,129.0,0.6625623106956482,5.135435104370117,93,,,,,,,,,,,,
,116059,4.0,0.01916378177702427,0.9915500283241272,0.7475823163986206,0.7141357660293579,0.7296167612075806,3.4484176635742188,86.0,0.20432329177856445,3.6719048023223877,93,,,,,,,,,,,,
,116069,4.0,0.046633485704660416,0.979200005531311,0.899242639541626,0.8567226529121399,0.8766462802886963,5.931528568267822,364.0,0.24277402460575104,6.220936298370361,93,,,,,,,,,,,,
,116079,4.0,0.02582012116909027,0.9902999997138977,0.9511795043945312,0.8754956126213074,0.9096438884735107,4.543405055999756,326.0,0.25608858466148376,4.825314044952393,93,,,,,,,,,,,,
,116089,4.0,0.03570903465151787,0.9872999787330627,0.947534441947937,0.8543671369552612,0.8951225876808167,5.145691394805908,360.0,0.41276824474334717,5.594168663024902,93,,,,,,,,,,,,
,116099,4.0,0.031060660257935524,0.9876499772071838,0.9158211946487427,0.88754802942276,0.9011472463607788,4.470837593078613,349.0,0.35919827222824097,4.861096382141113,93,,,,,,,,,,,,
,116109,4.0,0.020786121487617493,0.9926499724388123,0.8098511695861816,0.823788046836853,0.8166621923446655,3.356882095336914,114.0,0.12007535248994827,3.497743606567383,93,,,,,,,,,,,,
,116119,4.0,0.04064725711941719,0.9815000295639038,0.8102641105651855,0.7423038482666016,0.7718472480773926,4.9645233154296875,230.0,0.31653204560279846,5.321702480316162,93,,,,,,,,,,,,
,116129,4.0,0.03889892250299454,0.9855499863624573,0.9104693531990051,0.9136786460876465,0.9120670557022095,5.439338684082031,500.0,0.4879674017429352,5.96620512008667,93,,,,,,,,,,,,
,116139,4.0,0.024936266243457794,0.9898499846458435,0.7071977257728577,0.706024169921875,0.7066092491149902,3.323702812194824,59.0,0.4029306471347809,3.7515697479248047,93,,,,,,,,,,,,
,116149,4.0,0.02184288203716278,0.9926999807357788,0.810096025466919,0.7840738296508789,0.7965009212493896,3.6270222663879395,56.0,0.19379039108753204,3.842655658721924,93,,,,,,,,,,,,
,116159,4.0,0.04316706582903862,0.9811999797821045,0.7340371608734131,0.7934796214103699,0.7602040767669678,3.972806215286255,204.0,0.32539185881614685,4.341364860534668,93,,,,,,,,,,,,
,116169,4.0,0.0179915688931942,0.9935500025749207,0.935215950012207,0.8961035013198853,0.9146982431411743,3.6885032653808594,346.0,0.1626790165901184,3.869173765182495,93,,,,,,,,,,,,
,116179,4.0,0.033095236867666245,0.9861500263214111,0.8169126510620117,0.7240114212036133,0.7621369957923889,3.971860408782959,157.0,0.4114502966403961,4.416406154632568,93,,,,,,,,,,,,
,116189,4.0,0.013907177373766899,0.9944999814033508,0.7416728734970093,0.5912152528762817,0.6319531798362732,3.409374475479126,38.0,0.16023607552051544,3.5835177898406982,93,,,,,,,,,,,,
,116199,4.0,0.04163758456707001,0.9794999957084656,0.8404961824417114,0.7497854232788086,0.7876741886138916,4.682002067565918,298.0,0.453267365694046,5.176907062530518,93,,,,,,,,,,,,
,116209,4.0,0.034330058842897415,0.9856500029563904,0.6694140434265137,0.6124566197395325,0.6349155902862549,4.453945159912109,119.0,0.7890366911888123,5.2773118019104,93,,,,,,,,,,,,
,116219,4.0,0.029652373865246773,0.986549973487854,0.8765281438827515,0.8678252100944519,0.8721222877502441,4.280763626098633,182.0,0.48492196202278137,4.795338153839111,93,,,,,,,,,,,,
,116229,4.0,0.0540471076965332,0.9754499793052673,0.870097279548645,0.8097339868545532,0.836943507194519,4.497918605804443,333.0,0.4185613691806793,4.970527172088623,93,,,,,,,,,,,,
,116239,4.0,0.03652491793036461,0.9843999743461609,0.8896980285644531,0.8416965007781982,0.8640015125274658,4.300084590911865,278.0,0.6374810934066772,4.974090576171875,93,,,,,,,,,,,,
,116249,4.0,0.04541333392262459,0.9803000092506409,0.7487490177154541,0.6850510239601135,0.7119418382644653,4.1459197998046875,165.0,0.4556514322757721,4.646984577178955,93,,,,,,,,,,,,
,116259,4.0,0.03766627237200737,0.9837499856948853,0.8962810635566711,0.9021777510643005,0.8992053270339966,3.5371038913726807,346.0,0.2112254500389099,3.7859957218170166,93,,,,,,,,,,,,
,116269,4.0,0.03629523888230324,0.9847999811172485,0.8510128259658813,0.7373420000076294,0.782647967338562,4.490090370178223,259.0,0.4628680348396301,4.989253997802734,93,,,,,,,,,,,,
,116279,4.0,0.03594306483864784,0.98580002784729,0.9162912368774414,0.877301812171936,0.8957535028457642,4.23314094543457,326.0,0.20498614013195038,4.474070072174072,93,,,,,,,,,,,,
,116289,4.0,0.02503129653632641,0.9888499975204468,0.9061679840087891,0.8587063550949097,0.8808770775794983,3.4553065299987793,342.0,0.17927667498588562,3.6596145629882812,93,,,,,,,,,,,,
,116299,4.0,0.04702913761138916,0.977649986743927,0.7786746621131897,0.7296242117881775,0.7516098022460938,4.678204536437988,249.0,0.4856920838356018,5.210925579071045,93,,,,,,,,,,,,
,116309,4.0,0.05162708833813667,0.9820500016212463,0.8677841424942017,0.6014485955238342,0.6561328768730164,4.752866268157959,296.0,1.2635111808776855,6.068004608154297,93,,,,,,,,,,,,
,116319,4.0,0.05147022008895874,0.9799500107765198,0.8649557828903198,0.7389981746673584,0.787948727607727,4.25471830368042,293.0,0.21958063542842865,4.525769233703613,93,,,,,,,,,,,,
,116329,4.0,0.08493278920650482,0.9642999768257141,0.8093796968460083,0.7417338490486145,0.7708697319030762,4.737914562225342,307.0,0.41536957025527954,5.238216876983643,93,,,,,,,,,,,,
,116339,4.0,0.03240057826042175,0.9887999892234802,0.9221673607826233,0.8404889106750488,0.8767032623291016,4.0360846519470215,360.0,0.2391206920146942,4.307605743408203,93,,,,,,,,,,,,
,116349,4.0,0.030340954661369324,0.986549973487854,0.8470534086227417,0.8892144560813904,0.8668469190597534,3.8155765533447266,244.0,0.6699921488761902,4.515909671783447,93,,,,,,,,,,,,
,116359,4.0,0.03385968878865242,0.9868500232696533,0.8727245926856995,0.8323836326599121,0.8513325452804565,3.902277708053589,323.0,0.17311275005340576,4.109250068664551,93,,,,,,,,,,,,
,116369,4.0,0.01952243223786354,0.9930999875068665,0.890064537525177,0.7350320816040039,0.7929032444953918,4.5228118896484375,124.0,0.3759971559047699,4.918331623077393,93,,,,,,,,,,,,
1.8767810889299083e-06,116372,,,,,,,,,,,,,,,,,,,,,,,
