lr-Adam,step,train/batch_size,train/cls_loss,train/cls_acc,train/cls_precision,train/cls_recall,train/cls_f1,train/mat_loss,train/n_critical_max,train/rig_loss,train/loss,epoch,val/cls_loss,val/cls_acc,val/cls_precision,val/cls_recall,val/cls_f1,val/mat_loss,val/n_critical_max,val/rig_loss,val/loss,val/mat_precision,val/mat_recall,val/mat_f1
,27409,4.0,0.03457753732800484,0.9884499907493591,0.8334182500839233,0.5824975371360779,0.6304229497909546,4.759876728057861,110.0,0.32141631841659546,5.115870475769043,22,,,,,,,,,,,,
,27419,4.0,0.026651550084352493,0.9870499968528748,0.9070091247558594,0.737481951713562,0.7989987134933472,4.496150016784668,249.0,0.5484095811843872,5.071210861206055,22,,,,,,,,,,,,
,27429,4.0,0.05958493798971176,0.9728500247001648,0.8322023153305054,0.7699105739593506,0.7975039482116699,5.0637102127075195,332.0,0.27232974767684937,5.395625114440918,22,,,,,,,,,,,,
,27439,4.0,0.033038366585969925,0.9853500127792358,0.810074508190155,0.7738850116729736,0.7908011674880981,4.418669700622559,242.0,0.3437175452709198,4.7954254150390625,22,,,,,,,,,,,,
,27449,4.0,0.05300377309322357,0.984749972820282,0.8543400764465332,0.5699016451835632,0.6139435768127441,5.180583953857422,155.0,0.3429112136363983,5.576498985290527,22,,,,,,,,,,,,
,27459,4.0,0.03119434416294098,0.9896500110626221,0.9098713397979736,0.7469104528427124,0.8074685335159302,3.8761656284332275,139.0,0.3090176582336426,4.2163777351379395,22,,,,,,,,,,,,
,27469,4.0,0.041263703256845474,0.9857500195503235,0.8446279764175415,0.6544492840766907,0.7119611501693726,5.110958576202393,147.0,0.4042889177799225,5.556510925292969,22,,,,,,,,,,,,
,27479,4.0,0.03825646638870239,0.9853500127792358,0.7700684070587158,0.5768499970436096,0.6177487373352051,4.668219089508057,171.0,1.180751919746399,5.887227535247803,22,,,,,,,,,,,,
,27489,4.0,0.03814593330025673,0.9822999835014343,0.8698427677154541,0.8615660667419434,0.865653395652771,4.332447528839111,347.0,0.15268103778362274,4.5232744216918945,22,,,,,,,,,,,,
,27499,4.0,0.024034462869167328,0.9907500147819519,0.8328039050102234,0.7669308185577393,0.7961356043815613,4.1176557540893555,145.0,0.1796816885471344,4.321372032165527,22,,,,,,,,,,,,
,27509,4.0,0.03856232762336731,0.9851499795913696,0.907154381275177,0.8450537323951721,0.8733429908752441,5.591916561126709,286.0,0.3080751895904541,5.938553810119629,22,,,,,,,,,,,,
,27519,4.0,0.03324774652719498,0.9865999817848206,0.8226050138473511,0.8323278427124023,0.8273904323577881,4.0480499267578125,294.0,0.31845343112945557,4.39975118637085,22,,,,,,,,,,,,
,27529,4.0,0.05355827137827873,0.9797999858856201,0.8356070518493652,0.7053130865097046,0.7537918090820312,4.859957218170166,249.0,0.21065320074558258,5.124168872833252,22,,,,,,,,,,,,
,27539,4.0,0.04669330641627312,0.981249988079071,0.839509129524231,0.8231894969940186,0.8311326503753662,4.795996189117432,354.0,0.3818967044353485,5.224586009979248,22,,,,,,,,,,,,
,27549,4.0,0.02499532513320446,0.9935500025749207,0.8309462070465088,0.7077319622039795,0.7549805641174316,3.9685792922973633,52.0,0.24558858573436737,4.239163398742676,22,,,,,,,,,,,,
,27559,4.0,0.02279939502477646,0.9902999997138977,0.8594366908073425,0.8361368179321289,0.8473803997039795,3.819493055343628,177.0,0.12426774948835373,3.9665603637695312,22,,,,,,,,,,,,
,27569,4.0,0.03067547269165516,0.9870499968528748,0.9000364542007446,0.806343674659729,0.8466331958770752,4.49914026260376,228.0,0.4542918801307678,4.984107494354248,22,,,,,,,,,,,,
,27579,4.0,0.05666812136769295,0.9811999797821045,0.9259991645812988,0.7919847965240479,0.845466136932373,4.703038215637207,333.0,0.3295817971229553,5.089288234710693,22,,,,,,,,,,,,
,27589,4.0,0.02748408168554306,0.9876999855041504,0.6830310225486755,0.7529200315475464,0.7121692299842834,3.8969099521636963,61.0,0.12575551867485046,4.050149440765381,22,,,,,,,,,,,,
,27599,4.0,0.04207724332809448,0.9864500164985657,0.8298549652099609,0.6767733097076416,0.7293106317520142,4.996882438659668,122.0,0.6640060544013977,5.70296573638916,22,,,,,,,,,,,,
,27609,4.0,0.037571948021650314,0.9834499955177307,0.8725520372390747,0.7686561346054077,0.8116739392280579,4.590806007385254,244.0,1.770101547241211,6.398479461669922,22,,,,,,,,,,,,
,27619,4.0,0.01713111437857151,0.993399977684021,0.8138364553451538,0.7382343411445618,0.7707517147064209,4.107590675354004,65.0,1.0770243406295776,5.201746463775635,22,,,,,,,,,,,,
,27629,4.0,0.03836475685238838,0.9902999997138977,0.8971074819564819,0.7433602809906006,0.8011884093284607,4.394365310668945,158.0,0.27053195238113403,4.7032623291015625,22,,,,,,,,,,,,
,27639,4.0,0.033502981066703796,0.985450029373169,0.8407512307167053,0.6881227493286133,0.7414937019348145,4.742345809936523,192.0,0.5025219917297363,5.2783708572387695,22,,,,,,,,,,,,
,27649,4.0,0.019179627299308777,0.9918500185012817,0.8576792478561401,0.7826076149940491,0.8156128525733948,3.8074164390563965,153.0,0.8894515037536621,4.716047286987305,22,,,,,,,,,,,,
,27659,4.0,0.034838851541280746,0.9835000038146973,0.8415242433547974,0.733701765537262,0.7769628763198853,5.020266056060791,188.0,0.1812722235918045,5.236376762390137,22,,,,,,,,,,,,
,27669,4.0,0.019270669668912888,0.9930499792098999,0.8140914440155029,0.7329187989234924,0.7673523426055908,4.114245891571045,128.0,0.24906881153583527,4.382585525512695,22,,,,,,,,,,,,
,27679,4.0,0.03211050108075142,0.9874500036239624,0.9086973071098328,0.8329704999923706,0.8667330741882324,4.701925277709961,192.0,0.2590563893318176,4.9930925369262695,22,,,,,,,,,,,,
,27689,4.0,0.037445615977048874,0.983299970626831,0.8482208251953125,0.8270274996757507,0.8372679948806763,4.679678440093994,285.0,1.0284873247146606,5.745611190795898,22,,,,,,,,,,,,
,27699,4.0,0.03446535766124725,0.9850999712944031,0.7975371479988098,0.7975371479988098,0.7975371479988098,5.683077335357666,258.0,0.1649470031261444,5.8824896812438965,22,,,,,,,,,,,,
,27709,4.0,0.04059365764260292,0.9829999804496765,0.8402842879295349,0.8678289651870728,0.8534785509109497,4.896642684936523,241.0,0.6096212863922119,5.546857833862305,22,,,,,,,,,,,,
,27719,4.0,0.035784803330898285,0.9847999811172485,0.8293445110321045,0.7570029497146606,0.7884788513183594,4.25418758392334,136.0,0.6671252250671387,4.95709753036499,22,,,,,,,,,,,,
,27729,4.0,0.06086955592036247,0.9778500199317932,0.8532252311706543,0.7374818325042725,0.7831598520278931,5.7490410804748535,309.0,0.6307955980300903,6.440706253051758,22,,,,,,,,,,,,
,27739,4.0,0.03295357897877693,0.9861500263214111,0.8114001154899597,0.7853295207023621,0.7977673411369324,4.552187919616699,142.0,0.2627636790275574,4.847905158996582,22,,,,,,,,,,,,
,27749,4.0,0.05161326751112938,0.9754999876022339,0.8252807855606079,0.792718768119812,0.8080599308013916,5.837557315826416,276.0,0.7135917544364929,6.602762222290039,22,,,,,,,,,,,,
,27759,4.0,0.03928234428167343,0.9826499819755554,0.803925633430481,0.7062311768531799,0.7452253103256226,4.2299885749816895,195.0,0.09380099177360535,4.363071918487549,22,,,,,,,,,,,,
,27769,4.0,0.03811468183994293,0.9843000173568726,0.8825564384460449,0.7757542133331299,0.8199765086174011,4.476921081542969,241.0,0.44894903898239136,4.963984489440918,22,,,,,,,,,,,,
,27779,4.0,0.038107730448246,0.9828000068664551,0.8537145853042603,0.8690016269683838,0.8611828088760376,4.859653472900391,308.0,0.13775569200515747,5.03551721572876,22,,,,,,,,,,,,
,27789,4.0,0.02313212677836418,0.9919999837875366,0.8868758678436279,0.8166824579238892,0.8481602072715759,3.811274290084839,222.0,0.16614918410778046,4.000555515289307,22,,,,,,,,,,,,
,27799,4.0,0.042245201766490936,0.9819999933242798,0.8777915835380554,0.8154431581497192,0.8435918092727661,5.113771438598633,288.0,0.39400795102119446,5.55002498626709,22,,,,,,,,,,,,
,27809,4.0,0.030846498906612396,0.9858999848365784,0.7177697420120239,0.7401012778282166,0.7283672094345093,4.86591100692749,108.0,0.4812772274017334,5.378034591674805,22,,,,,,,,,,,,
,27819,4.0,0.02307536080479622,0.9901999831199646,0.880473256111145,0.7545444965362549,0.8046051263809204,5.2453789710998535,210.0,0.8065091967582703,6.074963569641113,22,,,,,,,,,,,,
,27829,4.0,0.04102663695812225,0.9800000190734863,0.8964138031005859,0.7662111520767212,0.8175499439239502,4.951345920562744,251.0,0.3528319001197815,5.3452043533325195,22,,,,,,,,,,,,
,27839,4.0,0.04610550403594971,0.9801499843597412,0.7610365152359009,0.7091115713119507,0.7320281267166138,4.918582439422607,264.0,0.3716166615486145,5.336304664611816,22,,,,,,,,,,,,
,27849,4.0,0.05080980807542801,0.9756500124931335,0.8891463875770569,0.7327081561088562,0.7896180748939514,4.859473705291748,264.0,0.3944579064846039,5.304741382598877,22,,,,,,,,,,,,
,27859,4.0,0.07105223834514618,0.9699500203132629,0.9269165992736816,0.752928614616394,0.8150774240493774,5.687375545501709,390.0,0.47019243240356445,6.2286200523376465,22,,,,,,,,,,,,
,27869,4.0,0.058805692940950394,0.9746999740600586,0.8799198865890503,0.6733291149139404,0.7353528738021851,5.216660022735596,321.0,0.8697624206542969,6.145227909088135,22,,,,,,,,,,,,
,27879,4.0,0.04728901758790016,0.9825500249862671,0.9325579404830933,0.7090572118759155,0.7798490524291992,5.188581943511963,257.0,1.3016440868377686,6.537514686584473,22,,,,,,,,,,,,
,27889,4.0,0.05342676863074303,0.9763000011444092,0.8819172382354736,0.7027814984321594,0.76292484998703,6.1056389808654785,356.0,0.5533708930015564,6.712436676025391,22,,,,,,,,,,,,
,27899,4.0,0.024382194504141808,0.989549994468689,0.904024600982666,0.713295578956604,0.7782784104347229,5.467550277709961,210.0,0.2902413308620453,5.7821736335754395,22,,,,,,,,,,,,
,27909,4.0,0.0535421259701252,0.9797999858856201,0.8726339936256409,0.7911185026168823,0.8264604806900024,4.567555904388428,354.0,0.26207518577575684,4.883172988891602,22,,,,,,,,,,,,
,27919,4.0,0.02921823412179947,0.9886500239372253,0.7367058992385864,0.6676356196403503,0.6960744857788086,4.774903774261475,126.0,0.6554467678070068,5.459568977355957,22,,,,,,,,,,,,
,27929,4.0,0.031733449548482895,0.9855999946594238,0.8735321164131165,0.8124935626983643,0.8401328325271606,4.37336540222168,159.0,0.8212839961051941,5.226382732391357,22,,,,,,,,,,,,
,27939,4.0,0.021723121404647827,0.9919999837875366,0.7895374298095703,0.6730474233627319,0.7162955403327942,4.304563999176025,72.0,0.29802271723747253,4.62431001663208,22,,,,,,,,,,,,
,27949,4.0,0.024980096146464348,0.9899500012397766,0.8575456738471985,0.7860291004180908,0.8176665306091309,4.445429801940918,215.0,0.15859197080135345,4.629001617431641,22,,,,,,,,,,,,
,27959,4.0,0.029240157455205917,0.9886000156402588,0.9415299892425537,0.8736090660095215,0.904526948928833,4.707217693328857,340.0,0.3279536962509155,5.064411640167236,22,,,,,,,,,,,,
,27969,4.0,0.024520210921764374,0.9885500073432922,0.8941249847412109,0.8235584497451782,0.8551950454711914,5.05519962310791,260.0,0.5190865397453308,5.598806381225586,22,,,,,,,,,,,,
,27979,4.0,0.05411076545715332,0.977649986743927,0.7932873964309692,0.7160718441009521,0.7484079599380493,4.395003795623779,192.0,0.25418663024902344,4.703301429748535,22,,,,,,,,,,,,
,27989,4.0,0.056399665772914886,0.9804999828338623,0.839053750038147,0.7509828805923462,0.7880010604858398,5.7122697830200195,228.0,0.11415518075227737,5.882824897766113,22,,,,,,,,,,,,
,27999,4.0,0.0507475845515728,0.9801499843597412,0.7287368774414062,0.5995606184005737,0.6373100280761719,6.130309581756592,190.0,0.2713400721549988,6.452396869659424,22,,,,,,,,,,,,
,28009,4.0,0.03244084119796753,0.9838500022888184,0.761852502822876,0.7325396537780762,0.7462825179100037,4.094464302062988,178.0,0.6998478174209595,4.826752662658691,22,,,,,,,,,,,,
,28019,4.0,0.05071289837360382,0.9760000109672546,0.8823490142822266,0.7739502191543579,0.8183489441871643,4.597506046295166,250.0,0.5864508748054504,5.234670162200928,22,,,,,,,,,,,,
,28029,4.0,0.03411240130662918,0.9864500164985657,0.8270642757415771,0.7780226469039917,0.8004603385925293,4.382271766662598,202.0,0.1521136313676834,4.568497657775879,22,,,,,,,,,,,,
,28039,4.0,0.033642079681158066,0.9861000180244446,0.8614137172698975,0.7946048974990845,0.8244236707687378,5.303614139556885,255.0,0.40815168619155884,5.745408058166504,22,,,,,,,,,,,,
,28049,4.0,0.06564973294734955,0.9731500148773193,0.7276115417480469,0.6233773827552795,0.6587789058685303,4.603706359863281,205.0,0.6310954093933105,5.300451278686523,22,,,,,,,,,,,,
,28059,4.0,0.05016050487756729,0.9750999808311462,0.7474761009216309,0.8216339945793152,0.7793030738830566,5.17423677444458,295.0,0.4680682122707367,5.692465305328369,22,,,,,,,,,,,,
,28069,4.0,0.03645681217312813,0.9855999946594238,0.88077312707901,0.8060622215270996,0.8391103744506836,4.668553352355957,292.0,0.45756351947784424,5.162573337554932,22,,,,,,,,,,,,
,28079,4.0,0.06301672011613846,0.9741500020027161,0.9229992032051086,0.8294137716293335,0.8695559501647949,5.225083351135254,448.0,0.34559959173202515,5.633699893951416,22,,,,,,,,,,,,
,28089,4.0,0.025296147912740707,0.9937999844551086,0.8566327691078186,0.8781676888465881,0.8670755624771118,4.122158050537109,143.0,0.2095874547958374,4.357041835784912,22,,,,,,,,,,,,
,28099,4.0,0.050147756934165955,0.9813500046730042,0.87441086769104,0.6074591875076294,0.6640098094940186,5.609485626220703,299.0,0.6380975246429443,6.297730445861816,22,,,,,,,,,,,,
,28109,4.0,0.03393533453345299,0.9850999712944031,0.8441125154495239,0.8182277083396912,0.8306336998939514,4.748469829559326,207.0,0.29670435190200806,5.0791096687316895,22,,,,,,,,,,,,
,28119,4.0,0.030524954199790955,0.9862499833106995,0.8178812265396118,0.6767269968986511,0.7263807058334351,4.801523208618164,177.0,0.2599135935306549,5.09196138381958,22,,,,,,,,,,,,
,28129,4.0,0.03157415613532066,0.9846500158309937,0.9415287375450134,0.767052412033081,0.8315478563308716,4.8621978759765625,368.0,0.2408391237258911,5.134611129760742,22,,,,,,,,,,,,
,28139,4.0,0.0362267792224884,0.9839000105857849,0.7223687171936035,0.6485233306884766,0.6777416467666626,4.372710227966309,142.0,0.32687363028526306,4.73581075668335,22,,,,,,,,,,,,
,28149,4.0,0.028396490961313248,0.9868000149726868,0.925915539264679,0.7743043899536133,0.8328604102134705,4.99493932723999,195.0,0.6526967287063599,5.676032543182373,22,,,,,,,,,,,,
,28159,4.0,0.04992077127099037,0.9808499813079834,0.9018011689186096,0.6881817579269409,0.7542349100112915,5.790124893188477,322.0,0.7430086731910706,6.583054065704346,22,,,,,,,,,,,,
,28169,4.0,0.04894234612584114,0.9776999950408936,0.8127899169921875,0.7820643186569214,0.7965681552886963,5.687525749206543,227.0,0.18411631882190704,5.920584678649902,22,,,,,,,,,,,,
,28179,4.0,0.0393400713801384,0.9825999736785889,0.8780945539474487,0.8145032525062561,0.8431578874588013,4.434182167053223,360.0,0.446645051240921,4.920167446136475,22,,,,,,,,,,,,
,28189,4.0,0.05905551835894585,0.9772499799728394,0.8034818768501282,0.6407380700111389,0.6904656291007996,5.554262161254883,363.0,0.3476409614086151,5.960958480834961,22,,,,,,,,,,,,
,28199,4.0,0.025795595720410347,0.9890000224113464,0.9204189777374268,0.7983636856079102,0.848549485206604,4.500393390655518,130.0,0.378918319940567,4.905107021331787,22,,,,,,,,,,,,
,28209,4.0,0.03126034885644913,0.9898999929428101,0.8940727114677429,0.811937689781189,0.8480232954025269,4.2364678382873535,229.0,0.21124041080474854,4.478968620300293,22,,,,,,,,,,,,
,28219,4.0,0.04629882052540779,0.979449987411499,0.7493454217910767,0.803374171257019,0.7735347747802734,5.408186912536621,153.0,0.5304051041603088,5.984890937805176,22,,,,,,,,,,,,
,28229,4.0,0.03573636710643768,0.9846000075340271,0.8190006017684937,0.8711379766464233,0.8429691791534424,4.4015374183654785,310.0,0.5464773774147034,4.98375129699707,22,,,,,,,,,,,,
,28239,4.0,0.035706572234630585,0.9853000044822693,0.8132081031799316,0.7912514209747314,0.8018097877502441,4.09942102432251,190.0,0.38593146204948425,4.521059036254883,22,,,,,,,,,,,,
,28249,4.0,0.029614713042974472,0.9891999959945679,0.9245877861976624,0.8472974300384521,0.8818507194519043,5.197094917297363,348.0,0.4000905752182007,5.626800537109375,22,,,,,,,,,,,,
,28259,4.0,0.03658746927976608,0.9853000044822693,0.942359209060669,0.8220807313919067,0.8720574975013733,4.797865867614746,314.0,0.40386125445365906,5.238314151763916,22,,,,,,,,,,,,
,28269,4.0,0.01521634217351675,0.9955999851226807,0.6233974695205688,0.554953396320343,0.5758202075958252,3.2084147930145264,34.0,0.16698488593101501,3.390615940093994,22,,,,,,,,,,,,
,28279,4.0,0.039032142609357834,0.9805999994277954,0.7615825533866882,0.810253918170929,0.7837070822715759,4.6057820320129395,286.0,0.7019437551498413,5.346757888793945,22,,,,,,,,,,,,
,28289,4.0,0.02912386693060398,0.9887999892234802,0.8780303001403809,0.7306234836578369,0.7858416438102722,4.2734880447387695,197.0,0.25301653146743774,4.555628299713135,22,,,,,,,,,,,,
,28299,4.0,0.038199424743652344,0.9819999933242798,0.8485727310180664,0.8407390117645264,0.8446077704429626,4.953079700469971,246.0,0.8493562340736389,5.840635299682617,22,,,,,,,,,,,,
,28309,4.0,0.07970024645328522,0.9745500087738037,0.8779446482658386,0.7498100996017456,0.7995906472206116,5.265875816345215,331.0,0.4293369948863983,5.774913311004639,22,,,,,,,,,,,,
,28319,4.0,0.034917574375867844,0.9855499863624573,0.8262444734573364,0.9089242219924927,0.862614631652832,4.76426362991333,303.0,0.20423342287540436,5.003414630889893,22,,,,,,,,,,,,
,28329,4.0,0.03634917363524437,0.9843000173568726,0.8365272283554077,0.8533471822738647,0.8447179794311523,5.400685787200928,217.0,0.32773464918136597,5.764769554138184,22,,,,,,,,,,,,
,28339,4.0,0.022610832005739212,0.9908999800682068,0.9020723700523376,0.772869348526001,0.8246908783912659,5.001596450805664,153.0,0.6093242764472961,5.63353157043457,22,,,,,,,,,,,,
,28349,4.0,0.031213747337460518,0.9883999824523926,0.8885554075241089,0.8159491419792175,0.8483244180679321,4.1746625900268555,296.0,0.2985481321811676,4.504424571990967,22,,,,,,,,,,,,
,28359,4.0,0.028492199257016182,0.9882000088691711,0.851800799369812,0.8893088102340698,0.8695502877235413,4.2301506996154785,215.0,0.26799821853637695,4.526640892028809,22,,,,,,,,,,,,
,28369,4.0,0.03859899193048477,0.9850999712944031,0.886262059211731,0.8545510172843933,0.869676411151886,4.346518516540527,290.0,0.2929033935070038,4.67802095413208,22,,,,,,,,,,,,
,28379,4.0,0.03450395539402962,0.9846000075340271,0.7228010296821594,0.7917101383209229,0.7524173259735107,4.160624980926514,117.0,0.20551511645317078,4.400643825531006,22,,,,,,,,,,,,
,28389,4.0,0.04391385242342949,0.9804499745368958,0.8642829656600952,0.8301031589508057,0.846277117729187,5.246380805969238,357.0,0.24786239862442017,5.538156986236572,22,,,,,,,,,,,,
,28399,4.0,0.05736331269145012,0.9772499799728394,0.8736096024513245,0.7352877855300903,0.7875211834907532,5.39231538772583,335.0,0.11724913120269775,5.566927909851074,22,,,,,,,,,,,,
,28409,4.0,0.0532718151807785,0.9782500267028809,0.8362566828727722,0.7701945900917053,0.7993392944335938,5.163602828979492,286.0,0.4705266058444977,5.687401294708252,22,,,,,,,,,,,,
